id,Predicted_LogReg
23838,0.01016146911626053
21880,0.9204215055892211
11650,0.008294039322861883
35605,0.007086034772981851
411,0.9901253080083992
34887,0.1903456936395511
4340,0.26474964280244195
11654,0.8644237104431399
16183,0.9871385080344947
25069,0.989097662683282
11626,0.0062325091712671175
33670,0.009924170753194383
17754,0.00747588978882376
32097,0.9888182094269864
27355,0.817203807529068
36795,0.007051959100141379
18496,0.988630572878933
38877,0.10826465816275185
34588,0.008891274382331105
7068,0.00868188392391339
21128,0.9836527719038256
35746,0.02451107934215313
20827,0.9872804326165109
37647,0.005637824745139472
1356,0.9892908307600033
25491,0.9902016110558245
28082,0.00773771149099661
38050,0.989264201650912
21675,0.9903907415613453
22136,0.009931905832328185
26127,0.9318694857531121
31875,0.007109546900064889
7961,0.2732711287610953
33781,0.308242096533609
14796,0.990619942034803
24775,0.007994871624298527
5915,0.9765256732712043
20262,0.006406544879713723
33896,0.008515905628741133
15490,0.04924635678952084
4758,0.9377213462975786
14937,0.9243792046095336
7939,0.006818391188078641
29194,0.9461706231077085
9453,0.0223047443888829
15249,0.33850529943894425
208,0.9899035839267605
4875,0.4214017104799587
579,0.9904713595079541
10495,0.9888106249635805
21281,0.9886101944447601
5721,0.990813730110627
37622,0.006218652868220884
31312,0.9903390949391828
2429,0.025122429611702215
13068,0.5552100121660534
6939,0.9902318912318424
9038,0.917524145919041
31169,0.008525419250636233
31057,0.40464048511289835
30935,0.34779639117393485
35648,0.14495775572754707
15022,0.9886298822312668
14410,0.008167866776308062
8804,0.9886760471939919
1035,0.00871817037376114
19525,0.9905939973772075
16274,0.009724696384047668
19287,0.989593700148964
14574,0.007477814954372334
25655,0.9883941842354107
38388,0.9903234956068543
24511,0.009612284109287212
7934,0.9895687981643383
9695,0.9256052237497289
14141,0.9853262859449228
35519,0.08965428254859714
31096,0.9909976720914081
36801,0.48487162170147263
5737,0.007352913590819954
1136,0.990418021450089
27330,0.12997570133138978
39144,0.9889419512699045
38089,0.8733124109210345
3866,0.031271471285696774
15709,0.008561318299643168
33651,0.9327756557012349
11608,0.989916108103677
23045,0.011103683531719177
30912,0.9881847126247458
4767,0.20695069638882413
95,0.939391347043465
22663,0.9891334188914178
15053,0.007195246950887986
32039,0.9920280990253668
17597,0.9901441935068485
23277,0.9901927693402606
37698,0.9420710489432352
31980,0.9896324917612014
33037,0.9908051499642748
12535,0.9854897386718591
26383,0.16976478773889778
10963,0.00925865802306768
14606,0.007740401612191281
16996,0.987840218814122
11481,0.08244691612033517
10406,0.009581320770776778
22480,0.9897431929342969
18407,0.5287910136856339
23963,0.19578704297863386
10828,0.9899821108830091
26357,0.9295411258292946
13008,0.9895397807163393
27497,0.9909950872467505
4539,0.9893311226889347
31533,0.00859379305540444
34223,0.984575811535763
30871,0.07606108008792166
23454,0.9771382011344384
14393,0.9072191444179432
37328,0.9915900553547098
5882,0.9909616323551184
33816,0.011805395839670638
1775,0.9882086645293868
30875,0.9901785793662272
6757,0.9890253003325561
25506,0.9839900664242748
19462,0.3263193447427178
5458,0.9902875161481135
26275,0.007539040947855505
1103,0.9393462660906176
4723,0.00859988688599883
1648,0.16354109278796633
17265,0.9878063080275233
11381,0.9899379489636357
1210,0.29803183586841103
14301,0.8201240877430386
28655,0.008387362891070732
35430,0.8287541043373529
9346,0.9874791327224062
4892,0.010487766502168247
33415,0.9894000648717127
36129,0.009181212055669989
7146,0.9854215970590217
2367,0.9130906598212741
29368,0.9900482071006141
38493,0.9485483465959583
19828,0.8292844288815846
22796,0.9891099637065395
36606,0.8971822773653815
36554,0.0910331061427694
31272,0.9900191011376162
18322,0.985489386568229
1344,0.9901765322986844
26533,0.9911452695839715
13967,0.006536182431250383
15369,0.8034907018513219
6803,0.006761745806095302
14413,0.24892217759523458
22490,0.08837652952300856
37980,0.00731506472626319
31667,0.007973042121298833
9913,0.9890967565522074
10192,0.8536041961033685
964,0.9906771683771042
20979,0.9888161516553305
5486,0.9906379410428878
6295,0.9916388692404134
28600,0.9908382870748134
7983,0.008733756820232164
11511,0.8797509003519298
17268,0.011664708847416208
15079,0.9899023263735481
35405,0.00892609509451867
5543,0.008683819508115273
36111,0.9901085892140923
19658,0.990684217181609
10376,0.9922421763676392
10717,0.010221575276675722
9189,0.861302019300345
10470,0.11608204302615177
34408,0.990087817653098
20057,0.009565177373018294
31230,0.9907180205370149
19652,0.9475988159102855
25007,0.788588204003298
33887,0.9895320521955662
8660,0.3002892265581867
10780,0.008131406514471551
18315,0.9890284555025893
8010,0.9890061626703194
26372,0.006605199438775405
4921,0.8961848442164306
29193,0.6366343875857648
20089,0.007990467581038259
17142,0.990675208991321
36759,0.006881692457437404
24678,0.9908963232186921
29472,0.9869526157007179
32274,0.008500186788889471
15465,0.008378718630061
1078,0.9108555601936082
30828,0.007711342012946437
38524,0.1759712401180268
37259,0.05512821971217917
11998,0.009033248904580626
20311,0.9908068228728352
24578,0.6504066535413443
24393,0.007807477570427381
22943,0.008595718904413331
12549,0.24667186096551091
11939,0.9912704694389091
4402,0.9467656344411091
34002,0.2877409672963071
23462,0.6276378904422334
10353,0.9886406268005132
26191,0.9882686104063779
1627,0.19298236625943166
9397,0.9854117589263216
3057,0.4401944058699644
15018,0.011016672727889865
21014,0.92343227791169
27241,0.4551497993754727
34495,0.011140603552695786
2171,0.9884445220769617
22079,0.9888005914908252
247,0.8877746281915817
21557,0.9909820486659454
181,0.5694327822365861
8071,0.008813752832361577
35003,0.9908589878869039
6496,0.9548147521407944
30486,0.9911500085963704
1506,0.0072831695760697075
14299,0.9896330468240251
7820,0.9908275140135637
7261,0.008941427572393709
3987,0.984278704932013
21839,0.9914822776472868
10323,0.9898127743326709
3472,0.9906367380412454
37251,0.9917801740292523
1426,0.9795779543763855
27765,0.8817594016326358
20579,0.010492523390501522
13033,0.9889916118842453
9015,0.9915128678523877
5584,0.008583598649676052
4249,0.8771702146044388
28391,0.010036558953595892
6142,0.99183629075932
35272,0.9830978923165238
18189,0.007512404523888936
10078,0.010698876445175363
30868,0.8244102296181507
27253,0.969742074768138
36269,0.9904352695284452
24449,0.9907286002783328
28312,0.992072511477215
39269,0.9914514308856481
26197,0.14171508444159647
37346,0.9902046567473601
14473,0.6602548565648031
24280,0.9915598300516861
38926,0.012515928285692212
12177,0.9905817784112623
11034,0.9929172601411681
26453,0.981901138806056
15200,0.9913941824717728
38618,0.016479143151440712
5686,0.9874472249681201
7174,0.9919144345375945
1556,0.007477929974083483
22612,0.9885920416009754
10124,0.9918311614528905
27198,0.9869725848771528
15958,0.9920336429863404
10688,0.9910886604544327
15321,0.9672371927154451
29078,0.008696099029657038
33224,0.9365342450612165
16168,0.9649744768005208
36162,0.9861986999778756
28263,0.9915943717519712
5020,0.008803630222187728
24538,0.9671805646852853
14031,0.9893063063357465
7003,0.9795590492318113
29562,0.9851685230960534
25022,0.9902662205208183
26734,0.9898620319152247
37670,0.9898872376975794
34698,0.9649110029812847
33169,0.49037284132403497
24758,0.99004496349288
15166,0.9877412789613494
3264,0.969494287469571
23295,0.9913856281912983
9228,0.9904290104538774
7532,0.9921735199373813
2300,0.9910505264005616
28555,0.8812319794969161
21063,0.010197554228305143
9405,0.9731314404709125
2195,0.9884052856575136
24735,0.007520825582768854
14766,0.9912515128615976
36640,0.9924946655225043
7360,0.9924627267226324
30995,0.008502555995072146
38334,0.9910616458012157
22672,0.9915014987595279
28127,0.9819049616055143
35965,0.34800066790891604
14384,0.9889670853126484
22895,0.011848240890981599
7329,0.9899757490204297
8629,0.6295862676281578
17275,0.9918936530328353
21415,0.9897658580981151
29498,0.008920468810889953
10849,0.990491867008504
36091,0.6323973994752664
32946,0.9904620445342683
2175,0.9709568096379142
36843,0.4539500058482939
9954,0.9895440954891447
7054,0.9929972353870388
30500,0.9689897406112858
18605,0.9918969388435519
5409,0.9533270768482963
26178,0.9573793730500225
1193,0.9916375993667688
2039,0.9800368655056727
19692,0.009568015261228162
11160,0.006935684058847178
27801,0.8183386412021929
5138,0.9901835822308551
1293,0.9933014127949094
6963,0.9896883851558658
14982,0.9904611803908278
31699,0.9873770228833217
1298,0.006578470057447062
30791,0.9927439989237429
3916,0.15533988126590223
2766,0.9926352566600598
38896,0.9924306754223877
38073,0.009136961439739943
14774,0.7115626696128108
31627,0.9916682456112881
36820,0.8111945834008583
37510,0.01033027603504442
19956,0.009423003938339497
13459,0.008173659331828547
28551,0.006381707324584406
25207,0.9911122710577522
5340,0.1067632167586805
31415,0.9919930754021811
15031,0.9875411621539646
12484,0.9926315265390525
15070,0.008918856507781073
23079,0.9925192617104863
31855,0.9895000624613709
30582,0.9881183297216009
13039,0.20594865229250364
30038,0.9904946137410011
36959,0.886613991293069
34213,0.14239160848350288
5277,0.010723186115101618
38960,0.010185192520469556
15908,0.014813251907657128
17234,0.9917481873971428
38453,0.991790519918446
16685,0.9040913214807217
29935,0.0073941352373870575
3989,0.991299577136918
304,0.26973900498413883
6392,0.010301453910453458
39210,0.8416358356445401
20708,0.5336088902064351
2837,0.9825871993774622
38963,0.9910351607426746
29660,0.009504959000905604
29891,0.9906815142961978
2027,0.9748867928488771
3993,0.9284356637292375
36224,0.990858161251648
8925,0.1646675180377053
35906,0.9884094768649437
5369,0.009425123236779263
4571,0.0357605419695018
34060,0.9883729302638704
17681,0.9906257079413461
10930,0.9926847594037035
37269,0.00754677126160567
35941,0.9919204796706412
34460,0.9386731249160601
14117,0.7136083426278526
5747,0.009423273637074523
35468,0.9877886123648896
36303,0.9906981292003797
18852,0.9908953080404539
24649,0.9899828467219455
37331,0.9676712266368196
31807,0.6047857542843251
19732,0.6383193909403161
8999,0.9917954827313139
38460,0.0078069541881169175
29039,0.007485806208330138
6068,0.9907015548249334
9998,0.9917848660278902
5835,0.987476273413877
28663,0.008421798769293337
10181,0.97725342335124
17256,0.9916601164688487
25935,0.9922623369040597
12206,0.9920188480243475
23476,0.9920384289072943
5316,0.9896427107710769
22985,0.991372776122722
31286,0.9915852573740385
26077,0.9904952699532343
29244,0.9876411554197333
12064,0.9897788146347754
22556,0.9911492897373144
14039,0.991898804015401
17372,0.016901751442714653
26510,0.9908197497081741
34677,0.9917912893702004
11948,0.9928119526229344
13400,0.9915104758529704
30471,0.1847128501099276
21612,0.008246950072371272
8913,0.008379760587948091
4782,0.009036912415203376
32749,0.027475529985063866
29711,0.9916172448532468
37294,0.008714644901773807
35115,0.9909263997472172
7403,0.9917274768330918
2320,0.8090992969115179
21901,0.6510582566718184
10413,0.009873788792353726
7621,0.9905490608662421
36527,0.9900390824698709
11363,0.9266100174847445
6470,0.9917384590291797
30514,0.9897203895682352
19357,0.869001239238542
7104,0.9437537223242485
7459,0.9622530550777278
31205,0.9901373362440787
31202,0.9901526240234546
11846,0.1230176790874963
8571,0.008734629541814531
5327,0.9915826948264784
37444,0.012621402008375748
4072,0.9835051749381977
5069,0.946622735954897
7707,0.9923612196358336
33498,0.9909598427090055
10461,0.9913628855943738
4149,0.9917845438994035
26885,0.9193737689707896
23959,0.9795159610713441
36257,0.008722982276087594
6054,0.9920768510189499
36504,0.9921295496761793
4523,0.011785832523837168
22007,0.9644560202311783
19871,0.9922262044567399
20533,0.9913059968095027
21544,0.989788774765245
21177,0.9923028664940438
4418,0.9913000519101938
31384,0.9916029060263986
36480,0.01334443435900741
13832,0.008380114468702326
10627,0.8819914838029795
13757,0.9696972627648395
3166,0.9075742817285641
39243,0.9922935705364033
13689,0.015569318413359162
14472,0.9908143383887148
38402,0.9912195348885092
16601,0.9903970477959007
28518,0.9920591042473895
36334,0.008649639835498203
1634,0.9902497035156939
27533,0.9919879769596425
1477,0.009858479095073282
10761,0.9909565602866945
19081,0.9885493162419685
19609,0.9862249264861584
6832,0.9906679423314901
333,0.9840024918319868
2990,0.9914286598046893
35362,0.008516436008495264
8328,0.9898384917431816
14002,0.9877103450556581
20881,0.9892575896349086
13850,0.9751254326805312
31511,0.9915049015338698
13904,0.8927720944943248
33758,0.0098966127380615
2049,0.9917836993534489
4667,0.9039514246875338
28903,0.9906861388487546
29670,0.9924218604916841
1817,0.9922312698018777
17338,0.990834642214573
37186,0.9859757621974847
11231,0.9537875309644264
35273,0.9920523829934657
6650,0.9902604153492086
17457,0.9903842104316458
35796,0.9911609757381736
20783,0.9881863420115055
31853,0.988919012190142
31206,0.9906740647973641
26824,0.9919727816316692
2394,0.008271390085991231
19631,0.9710575878837829
14456,0.0515675008459789
30498,0.010269832912675718
8330,0.9924120776453429
11722,0.8311051275180318
5237,0.8090287655644957
16643,0.9920297462657961
31755,0.9900957427911087
1870,0.9581232092254053
27817,0.9924317661969498
32669,0.020522477917970672
18572,0.009790917276336766
7257,0.012944994026118152
4580,0.991813851429148
6590,0.009468889407893843
2188,0.4720803773964772
21112,0.008775873914668404
13159,0.007374073058184532
23276,0.007817631457537595
23733,0.00686723582156427
28224,0.9903175710249084
37164,0.09363129613318541
18142,0.07697160736366351
28525,0.9915266716624247
15997,0.9919306706100588
36590,0.4499317018368923
13126,0.9903004842081261
6771,0.9921774859522575
15932,0.010356108403523795
21609,0.797481932183133
530,0.9911295294274478
378,0.9916433651015002
8395,0.9913652228882506
22806,0.991632199777744
25652,0.006346176740577941
4821,0.9814440266940069
10593,0.9869320581454984
27080,0.989925062629286
7388,0.9891247800320289
38116,0.08351803315476271
737,0.009155074189439213
25349,0.9907413290531221
27353,0.9922079601067015
16197,0.008387932522174488
25604,0.9887542449417639
9905,0.4860749572637384
27304,0.008993153383335584
26465,0.9914361971395723
18665,0.9915571855502806
10882,0.98839639188898
35449,0.9890745735148089
3282,0.9736050014005501
24933,0.9927146876229896
29569,0.00729205354240019
34691,0.44508174891653907
25868,0.9915324561259549
21095,0.5527097529440416
1086,0.9763015307902152
6906,0.023534730475706013
18528,0.2798932353314496
32152,0.009485737790057486
6894,0.9849469414197738
6490,0.008790470688909802
18486,0.9920234729450724
20061,0.948211961665954
34804,0.9906823117656656
10084,0.011473403536251293
8841,0.9885352833189402
5053,0.9914307686625293
3785,0.991244399819652
23985,0.9878141933147431
21324,0.9829053865698356
35873,0.009782165085867935
14328,0.9697927533452436
38451,0.010831489880047866
5285,0.992054941007335
24155,0.991621667037162
13511,0.9906084336922454
1206,0.9900015525860999
11274,0.8661054360606223
21220,0.9913648365268788
7932,0.9918471291975645
11643,0.9925021672704653
31578,0.9915055406173273
33610,0.00972977534281294
25038,0.5804144294950402
10115,0.781638870092176
38704,0.9923554976498299
